interval_start,interval_end,ch1_mean,ch2_mean,ch3_mean,ch4_mean,ch1_std,ch2_std,ch3_std,ch4_std
0.680775,0.680825,1.4598392686801744,3.327476174805436,3.641967428529692,2.2466678855565534,1.3020800210804,0.5070031692681114,1.005363147403713,2.070694911916724
0.680825,0.680875,1.799178740861303,2.742890417806932,4.469039019875197,3.9026810525879148,1.6597752317776373,1.1232106625377738,0.1335531418464451,0.32510376423407056
0.680875,0.680925,2.929547442033905,0.9047102489203439,2.2136039924397144,4.123503891258467,0.4682620012870821,0.8144013652737584,2.2438841252270496,0.5578714740950216
0.680925,0.680975,2.744079685454346,0.44859189037136266,0.18765931269730773,4.371313241935386,0.27276182018272066,0.3336104000630537,0.10835092473158407,0.29665748288620336
0.680975,0.681025,3.0329687597607835,1.0604515385900517,1.2891419506691943,3.1960450043427846,0.031754001799269106,0.3113462988437607,1.0527137216423597,0.9421840145953128
0.681025,0.681075,1.9482974589870643,3.0974794161903048,2.098432234921841,3.3190095160969526,1.175097942820105,1.8358696179814025,0.1996468594812052,1.071799990766552
0.681075,0.681125,2.0201580571558173,3.373776612689357,1.2373837069038138,4.200766106881466,1.250845664231899,1.544626800629368,0.7079779820095529,0.14234693451851962
0.681125,0.6811750000000001,3.3497221095279217,1.3889594261366456,1.9971389846722738,3.51649324626414,0.1368236697695148,0.49734081438403993,1.370463234573805,0.5258483618470955
0.6811750000000001,0.6812250000000001,2.827867946743879,1.0771452621056514,2.813660627639288,4.095653655927371,0.5516366618473841,0.10419655086038991,0.32387908806084015,0.8923806861283382
0.6812250000000001,0.6812750000000001,3.887234604947925,1.8405350807601877,2.2446397187770657,4.871288232478554,1.2795154245097393,0.5875569781627001,0.27381583099659484,0.07263949763119118
0.6812750000000001,0.6813250000000001,3.733915104856788,1.182623813537392,1.118375403890488,4.897269824293673,0.9849666986735647,0.9579445146053793,0.7867900982208079,0.026064937885702216
0.6813250000000001,0.6813750000000001,1.456451797166515,2.0872866660715657,1.0371298244714584,3.056423107109068,1.303483859169375,1.4172394901363305,0.4546016708043443,1.5669719699821028
0.6813750000000001,0.6814250000000001,2.279336305448641,2.710063089574663,1.455406827902085,2.517158075567358,1.5772154608748619,0.40882572306019505,0.05692774577229484,0.5805225385762776
0.6814250000000001,0.681475,3.859307676260231,1.1418917336308327,2.7034836104371758,2.0013510599939517,0.33988052281532516,1.18727364929858,1.1421964194709622,0.9159327018008848
0.681475,0.681525,4.070961563363153,0.21720960657386904,3.843075973108025,1.8517278406028725,0.0790132339891662,0.08065381054899959,0.1859501171944317,0.6564456802264925
0.681525,0.681575,4.164835403240183,0.804468676083131,2.48680572405807,3.154556933685833,0.177964949561619,0.5383716015311365,1.6155844871016576,0.7168567651313993
0.681575,0.681625,4.4819026501487444,2.690503329655677,0.8031328416881875,4.300003328998922,0.15625327432839134,1.4496834822341538,0.15916256054820324,0.4905497504749276
0.681625,0.681675,4.595510431312264,4.11822557285653,0.7251032919013886,3.1932113611614743,0.03650015819682499,0.055267902632361136,0.07691219317360645,1.6572109219236473
0.681675,0.681725,3.8373289654929814,4.482298933728757,1.1403001114993312,2.7348455933370888,0.762693279041186,0.328499115950526,0.36074368255557193,1.1740509793313207
0.681725,0.681775,3.2813066849672685,2.8438016400650312,0.9163346121929827,3.327906696103306,0.17659433362040713,2.055626911950242,0.5968240475905462,0.5489096872005106
0.681775,0.681825,2.9849755838335863,1.945132617649654,1.5573817986489467,3.2825478656972296,0.4889547406631205,1.1083465874604075,1.2725471132050423,0.5010972818390098
0.681825,0.681875,3.0988668426814128,2.1048906677173878,2.905300132966377,4.045878177655811,0.6090066685107662,0.9399468165399887,0.14828356557608485,0.30352351577298464
0.681875,0.681925,2.8593395794955443,2.7903651419046698,3.4514139755723727,2.930902083571058,0.8614905729687478,1.6625003553193578,0.427370969217799,1.4788115137549882
0.681925,0.681975,1.967799704358148,2.820784050166403,1.9501461128992907,2.1238772538402175,0.07827497046335082,1.6304360106384268,2.009846243904405,0.6281326503353124
0.681975,0.682025,2.976528322623499,2.308905390934828,1.4919989353553753,1.6628572298729505,1.1415682953676967,1.0908685277034424,1.5269167156989654,1.1140904245626393
0.682025,0.682075,3.7016451889708306,2.633546876596866,3.509333669754959,1.2939904248904028,0.3772280062138744,0.7486663551457968,0.5995408055255395,0.7252706722379736
0.682075,0.682125,2.4118883288283604,2.648252401666172,3.4242795077874795,2.6475087510472988,0.9822950957452753,0.7641673396150344,0.6891957642902402,0.7014629162401764
0.682125,0.6821750000000001,1.472619698983921,3.601274760029926,3.6239837541578908,2.585793494231105,0.007067419339796003,0.21835998528277453,0.8171953989478333,0.6962231938602162
0.6821750000000001,0.6822250000000001,1.3650959887942389,2.603862150363462,2.380302978607467,2.504717878229456,0.08724739403394877,1.0220119526135791,1.6825600132413854,0.45176964381410856
0.6822250000000001,0.6822750000000001,1.5015099000157333,1.104826039593103,3.4147043517367095,1.6061140213496785,0.17557133076749135,0.6088235632303107,2.011977629143954,1.0745748231056573
0.6822750000000001,0.6823250000000001,0.9954404062280842,0.6421693967689809,2.4433281343443283,1.4848058139228746,0.5526028252812573,0.007690937115749555,2.1773459556210026,0.6119777338210411
0.6823250000000001,0.6823750000000001,1.7673812014269867,2.920338209491997,2.1468338501116078,2.2309643173772526,1.0327827377571626,1.955608235595137,1.1963823203964432,0.2342058346770514
0.6823750000000001,0.6824250000000001,1.6456605974819927,2.0952836424491506,1.7146395942459816,1.4325919643179252,0.7932822411646129,2.0138327343677167,1.1695618036629796,0.8432667403338567
0.6824250000000001,0.682475,1.6274589856672579,2.357909650745969,1.4905208336499582,1.7320988368098307,0.5656734487331936,1.7290076956592846,0.6468311675298098,0.9038091368478118
0.682475,0.682525,2.6176436064878255,3.010531184259838,1.2976758491284062,1.868268476490289,0.5409253919693312,0.8489722308163412,0.778237499946949,0.6598504962353798
0.682525,0.682575,3.43207303628569,1.7571041943309613,0.6676654654320913,0.8012412831357512,0.3175586052418223,0.47225582548505274,0.11414824593462698,0.46489492254369413
0.682575,0.682625,3.731112230762129,1.3730823986550287,0.8272002000940104,0.5591480632412884,0.0023436171726254704,0.06746131032380374,0.05401612987946532,0.209706262226864
0.682625,0.682675,2.262615964867121,2.0192366941211723,2.6107732008712876,0.6584364870529807,1.5455873613875308,0.6136451208676711,1.8260348886663558,0.10504707404918247
0.682675,0.682725,1.3510878909423727,1.543020810733058,3.615971891973703,0.7362915865252189,0.5847524064580166,1.115620737352866,0.7664624336984673,0.18711355464626445
0.682725,0.682775,2.9883832869444853,0.49509305941237364,1.8115175135040693,2.6368533556476956,1.1411084781666565,0.011007898195570782,1.1355994895773798,1.8162544534424359
0.682775,0.682825,4.330181971371433,0.46740247393019985,2.5143006680009448,3.2318332462561274,0.27327152323556353,0.04019633815132446,1.87639797938009,1.189090581335613
0.682825,0.682875,2.548620911581299,0.21474228484365274,3.7574190698078835,1.1878370830951472,2.151201769768978,0.22613088570277773,0.566036129053989,0.9654705534090035
0.682875,0.682925,1.4704172890857732,2.087865172766835,3.248795660532506,1.2085073505927695,1.0146753602589036,2.2005757734459634,0.029899980857254257,0.987258928454815
0.682925,0.682975,2.6585732285772794,2.121562777666999,2.7458141688652375,3.10130189055933,0.2377509678245502,2.1650553790536398,0.5600890257164446,1.0079217012201651
0.682975,0.683025,2.185650276608511,0.8870144966437836,2.5244553486412924,2.3358002868824883,0.7362555298217891,0.8637272292273098,0.3267563416913086,1.8148312412636138
0.683025,0.683075,2.612546113661222,2.685920033825314,2.8366094425928337,1.724962585976158,1.186243252732012,1.0324857017668072,0.002282964253044564,1.170951769408713
0.683075,0.683125,2.3059087701725085,3.958302707371901,1.617718570883648,3.828898436593345,1.5094673930945917,0.3087233994804212,1.2871067555160849,1.046791343535983
0.683125,0.6831750000000001,1.3700129591686994,4.609770340085443,1.1523216287806477,4.473566524778257,0.47498982666978873,0.34332081845927187,0.7234891189935448,0.33357275144318377
0.6831750000000001,0.6832250000000001,3.564196868157654,3.9102949456194125,3.326079201859084,4.361708661360536,1.5326327464376575,0.8591979548397431,1.3288990125843414,0.15361108301404877
0.6832250000000001,0.6832750000000001,4.087641385937472,3.0222246398216517,3.602536836642817,3.6272662140507643,0.5712458531751485,0.19153058668818318,0.6479958271786079,0.7345148036046024
0.6832750000000001,0.6833250000000001,1.518042784181194,2.8667607609708563,1.7613652612037831,3.492542365749839,1.8307277847809957,0.006114945258086157,1.1526309705888944,0.37372470889052184
0.6833250000000001,0.6833750000000001,1.3866603977127852,1.3611217723106679,2.3967570779390925,2.90625324746989,1.1074092354590783,1.2917710872682735,1.3152788525108912,0.7537471372960973
0.6833750000000001,0.6834250000000001,2.4749902443114142,3.0972919587557564,2.4143864545244385,2.3880722563034475,0.19841236992882838,2.3554381066863272,0.8616796168030247,0.05651890283986825
0.6834250000000001,0.683475,1.593932587684899,2.5569057251340377,1.6442424491433445,2.7004612475292817,0.9816474029556895,2.2435418389599837,0.09742014012146391,0.2548254766369131
0.683475,0.683525,1.3770739655226054,1.4901816697221066,1.2235686083423019,2.7459943447437025,0.6439864105343737,0.8698335290777527,0.3568334828861541,0.17851543608188836
0.683525,0.683575,1.4863207883739062,2.9987792041931782,0.8953220138388251,1.6235730440206855,0.5288301480853601,0.7203678980699024,0.010831191944589612,1.0046204987759555
0.683575,0.683625,1.2761135054532287,2.9285778244438516,0.5061501611600849,2.4755597565551635,0.3072522164904429,0.7943666497013329,0.4210543438420296,1.9026933480453154
0.683625,0.683675,1.6623608356864228,3.518223180087811,2.429537105481451,3.4491776516501638,0.09988821807492651,1.41590742822631,2.4484821991376893,0.8764099749789553
0.683675,0.683725,2.1536255321092854,3.8308082613415264,2.5630645942833996,2.4846427397560875,0.4179502401675461,1.0864138217761297,2.3077318675187604,0.1402990931327491
0.683725,0.683775,2.165173807065796,3.23582838067333,2.006117616979979,1.1821679451556306,0.405777289531393,0.45924996014723507,1.7206582061104554,1.2326298888330591
0.683775,0.683825,1.4630414095270372,4.038857541054478,3.3666660583840633,2.4723463299914856,0.3343352422077013,0.38721709796512266,0.28651422550077416,2.592597316832575
0.683825,0.683875,2.2005574694968444,4.271419049047412,2.4527052293617606,2.9064805903030786,1.1117454290270092,0.1420757441847479,0.6768850784612924,2.1349796258668836
0.683875,0.683925,3.0484644404372623,2.88262067939223,1.1623682515545766,2.0184242619138852,0.21797300499170144,1.3218462754282008,0.6832495212083208,1.1988860631214502
0.683925,0.683975,2.471087507546419,2.6354032067299324,2.4543538449808935,2.25341909260078,0.39063572046738243,1.0612561784271108,2.0451219143254646,0.951179762009377
0.683975,0.684025,3.052385045879695,2.513983834927727,2.531454276312748,0.700618212167705,1.0033771269281127,1.1892434340810423,1.9638509237954411,0.6856160829517242
0.684025,0.684075,4.1333404717844955,0.7626842001382683,2.2341069202113832,0.27630124637503245,0.13604993806407023,0.6567884697042067,1.6504192899589483,0.23834672903285792
0.684075,0.684125,3.8659903822480404,1.5974822066647794,2.371754342711684,0.6305425948493981,0.4178616765924543,1.5367428319681675,1.5053261669081281,0.13505643849661159
0.684125,0.684175,1.805112558992062,3.282817535082883,0.6710036808143649,1.0546298572662658,1.7544942903471508,0.23975658768153518,0.28742244097003106,0.3119707868043304
0.684175,0.6842250000000001,0.6074478508386432,3.3967605563774512,1.4076068226334804,3.2045634749031406,0.4469219202403064,0.10867759795028499,0.9663082121896513,1.7750431864613327
0.6842250000000001,0.6842750000000001,1.8427604510542615,2.4455860098304054,1.9033607351421309,4.1683728748617686,0.7283936982680352,0.7372291267018913,0.2971950381808112,0.5001892457632876
0.6842750000000001,0.6843250000000001,1.1835574057417086,3.592283604852357,2.351818746684932,1.6066236327808372,1.052947446904186,1.4784062375026201,0.5841012277157768,1.8713432032109019
0.6843250000000001,0.6843750000000001,0.5959007794214642,1.99470994594324,3.7672092292281976,2.626170793652018,0.19619066970795923,2.3605766417338936,0.828773352027382,2.1250486187466318
0.6843750000000001,0.6844250000000001,0.5402807292010918,1.416944252659905,2.0557641022403668,3.2156524003801104,0.17866389718724446,1.076456226023409,2.025493006856412,0.9093540912192013
0.6844250000000001,0.6844750000000001,1.7925967053271255,2.186684845570754,2.6042752608762676,2.08245669133454,1.1969312469527438,0.05515026240593001,1.8224119118166702,0.3690635189932437
0.6844750000000001,0.684525,1.4591543827494022,3.4957958687592825,3.419515653168783,1.172795612804737,1.1958924059608853,1.2824587636153137,0.5657888414721861,0.5917750808250163
0.684525,0.684575,2.7098444981699963,3.0423684864117915,1.5949600751396626,2.7770248935458697,2.381358609227883,1.6179177726712004,1.4203270334037548,2.217028432825238
0.684575,0.684625,4.8595761622494775,3.0582400847470033,2.4417118112750833,3.4055877983110414,0.11534247033616875,1.6346479062867356,2.312881733033698,1.554464955575422
0.684625,0.684675,3.05197991248673,3.0575444237328697,3.5784070684775906,1.7645680510683772,1.790031276073459,1.6353811973814176,1.1146997269434182,0.1753217399581239
0.684675,0.684725,2.9825337339089537,2.975762291718987,2.855197323506091,1.2092550936616677,1.7168285763732707,1.5491752610252703,0.3523697202302689,0.41002951324496684
0.684725,0.684775,4.0472636035931115,4.335128412311809,2.940899194424609,1.3299194486665045,0.5945047493678695,0.11627755597845797,0.26203201628351397,0.5372209113151075
0.684775,0.684825,2.4572094512907166,4.067876060929159,2.7165012235689847,3.117310913611319,1.0815594920600757,0.1654311574898173,0.025495786208895112,1.3468551218750986
0.684825,0.684875,1.4772127271779572,4.453058558523258,2.4994928890689097,3.230787743217668,0.048552242826751364,0.5714491598997117,0.254242655628873,1.2272400408048008
0.684875,0.684925,2.0482997531024356,3.6842392345171775,2.469221168182158,3.257368205666586,0.5534263385375751,1.3818558842364392,0.22233346006386354,1.2552583083378532
0.684925,0.684975,3.1177151350741723,2.992732096579837,2.6433353158969903,2.631082164689339,0.5738364520789766,0.6529433595210299,0.03880103351790573,1.915421760423735
0.684975,0.685025,4.233155018304906,3.386485599305339,2.863535821501267,1.6139285431089618,0.601940422588149,0.23789072442706202,0.2709127467279675,0.843247702262738
0.685025,0.685075,2.503132332691265,2.73562721038456,3.859018315589002,1.5274418553543707,2.425544452688322,0.44817425664539207,0.7784179373194808,0.9344126757921719
0.685075,0.685125,1.6179816456172904,3.213881426490942,4.172796585706207,2.6052166640033128,1.4925137048160801,0.9522984644702431,0.44766659937350745,2.0704870758197718
0.685125,0.685175,2.439017556308035,3.494092336442532,4.200653816103151,2.3479798586125695,0.6270658652916326,0.6569302309117889,0.4770306984929799,2.3416384768398486
0.685175,0.6852250000000001,1.39106753514392,2.752080081365908,2.8906387760210737,1.8644486875126154,0.43377490110855366,0.11373613342654139,1.6875285599053804,1.6639529184154795
0.6852250000000001,0.6852750000000001,3.3037769246006703,1.2794664391904127,1.0845064260369928,2.5735062060965186,1.97114366774167,1.1822230408838152,0.29032508835106846,0.6362258183836711
0.6852750000000001,0.6853250000000001,4.140850584947735,1.9550532608087772,2.1735751761749995,3.418568133927289,0.5936574793670996,1.3696012514881273,1.1308711993805844,1.1514640507007827
0.6853250000000001,0.6853750000000001,3.5621154993289466,2.97822075482269,3.6812966244612917,2.6573129606801342,0.10232420230359793,0.03246513105949364,0.5437258803979522,1.4228268356228493
0.6853750000000001,0.6854250000000001,2.904428661539683,1.4805239563733186,1.710670579581329,0.7557900485735447,0.49783056952596516,1.2673687477520226,2.0585287765814537,0.6880191253671342
0.6854250000000001,0.6854750000000001,2.430934007544453,3.1080230054133238,1.558968662630883,2.7247075092833497,0.07563226685863852,2.2456406569236482,1.2417882959572317,2.153253758108328
0.6854750000000001,0.685525,1.2379897587881485,2.2332041166201204,2.1316862443727165,4.586338724910651,1.0761481457324205,2.480128195150628,0.36919670379827485,0.18378654316639173
0.685525,0.685575,2.356399277205178,0.23420704653842356,2.8713057977260013,4.501421489202551,2.135483274543212,0.09743046986898284,1.1078023113516247,0.2528764419622294
0.685575,0.685625,3.7668049917643622,1.321517399358563,3.152485182591481,3.616348407600409,0.648785113568436,1.048695276261992,0.8114132155982942,0.6800725025600506
0.685625,0.685675,3.7166327917030904,2.568546116779357,2.380764094980016,1.5351312057492608,0.5958989710966837,0.2657884086340758,0.0020522361465655763,1.5137230518972933
0.685675,0.685725,3.96137673927853,1.84440949431704,2.2034700525579183,0.8699878401856165,0.33791619847027315,1.029095430008199,0.1848320937308828,0.8126003833202523
0.685725,0.685775,3.562442106920242,0.8760046524429809,1.9216093701256696,2.770446982544981,0.08259782678775968,0.008307097522455953,0.11227515271422166,1.1906594466616727
0.685775,0.685825,2.178523383333313,1.59283140183439,1.6478809693810892,4.078408432877211,1.3761805942414684,0.7472946410814008,0.17625991616184639,0.18805297825401032
0.685825,0.685875,1.5353523165667005,2.775019539066748,2.07067367846927,4.098636681200763,0.6982187622072271,0.49884107108058456,0.6219225624390535,0.16673053232804289
0.685875,0.685925,1.2957631423298244,3.7348752118858903,3.4944511883391582,2.896916844418476,0.950767926643048,0.5129356459667024,0.8788707083981838,1.0999933988845627
0.685925,0.685975,2.564098698615748,3.386246236970944,4.580094064099272,1.906104601465564,2.287710991723118,0.8804228523203471,0.265497362580871,0.05558559178079039
0.685975,0.686025,4.629688156562831,3.6544539503070097,4.525062540984267,2.385491439938067,0.11038852574132715,1.1631386057095079,0.32350568129807733,0.44973250484599053
0.686025,0.686075,2.9290631610991222,4.04330901100006,2.7919782448903634,3.0132602869537832,1.6822276180849516,0.7532493818851559,1.5033255696107208,0.21199396204316373
0.686075,0.686125,3.018083825111405,3.728569080385809,0.8125848498628461,3.7982009973544466,1.7760636371180838,0.4214843647703579,0.5831382683160666,0.6154061956424073
0.686125,0.686175,3.3314817817295648,4.005709881167468,0.3364440266098411,4.535913545058062,1.445713184799409,0.12935231042601825,0.08124177216034725,0.1622111074339404
0.686175,0.6862250000000001,1.3741376383399788,3.2466065203109595,2.5795849877306747,2.793892236442973,0.5608801313248957,0.6092960647335651,2.0738524586210576,1.815193978215531
0.6862250000000001,0.6862750000000001,2.5578458511042004,3.3345868959662646,3.3387852207820203,2.0684208635618813,1.4389352737317391,0.5321518099821981,0.9001300784027149,0.735395357103641
0.6862750000000001,0.6863250000000001,1.7331893533121476,3.0707314117082944,3.5313259941817763,3.5958669837396697,1.6690414896634602,0.5818585169518231,0.7657994320113987,0.8243527365259516
0.6863250000000001,0.6863750000000001,2.8164500886181214,2.075224631218569,2.3188048378330497,3.6205857694349852,2.0450167236512926,0.46889014022617775,1.5541050092215496,0.5282939476092058
0.6863750000000001,0.6864250000000001,2.601116656924232,1.3323116078724984,0.693326211550926,2.917667066401043,1.5486739923968895,0.3268042992047561,0.36291924923158336,0.25278013061345755
0.6864250000000001,0.6864750000000001,0.6674677775973056,2.2967114180794725,1.4383122394468013,1.7809253005551586,0.6317706510789229,1.047892733695883,0.8831280504205976,0.8098314524931438
0.6864750000000001,0.686525,1.963507644590099,2.8368912402334643,3.3058985847964175,3.1607131191134297,1.693786094306454,0.25758117559613847,1.122784043179572,1.9040838091993317
0.686525,0.686575,2.46388474795648,2.0291607543866093,3.121231468201917,2.9519745571211056,0.9781438608384243,0.6224616453024747,1.1926864930622294,1.91254870531185
0.686575,0.686625,2.258346371851194,1.9679397754789167,3.2172543371032747,2.8357138439941627,0.7614873891500794,0.5579290673246629,1.293903484126242,1.7899991533529906
0.686625,0.686675,3.178762860006724,1.2572207626607046,4.37390662741204,2.852179063428898,0.20871677703154293,1.3070926862886483,0.0746849180509078,1.7726432881569125
0.686675,0.686725,4.105455251155625,1.8126679469978868,4.108677788099469,1.0314783501874245,0.7681027717611869,1.8925854270996147,0.2048908264126034,0.14654377562180307
0.686725,0.686775,4.434626360357948,2.4321846855786062,3.2406079056316726,1.539473127179013,0.42112595676007025,1.239557446261553,0.7101351725183639,0.6820172872093757
0.686775,0.686825,4.23850243390658,1.340240138560177,2.369775779004242,2.586664793260069,0.2143931863461829,0.08854683053519939,0.2078024874119185,0.42181964997816673
0.686825,0.686875,3.3525755690109627,2.3609042100547697,2.347935801092628,3.351017646229588,1.1482420974803251,0.9873275667394179,0.18478112932909607,0.38387900049899254
0.686875,0.686925,1.84939291335995,3.7983058759696595,2.2464878473329573,2.635003102363588,0.4362515462255998,0.5278268255310715,0.2917166619437634,1.1386245993066946
0.686925,0.686975,2.768126468664467,3.475483153254816,2.3482799070389158,2.9787791514754063,1.4046817454211142,0.8681118536096979,0.39901491407398904,1.5009963727091118
0.686975,0.687025,2.6809803412751396,2.0703960650677717,2.908814221500863,3.2614113524490564,1.4965418293589332,0.6129799829119448,0.19184013271961625,1.2030758743147139
0.687025,0.687075,1.149664020755245,2.9409557950376755,2.5124172965949336,3.1366581093061554,0.11760730098483482,1.530630511553959,0.6096791794494382,1.0715744097065973
0.687075,0.687125,2.9685655344938366,3.8522348271072793,1.8995799547839667,4.04977418716757,2.0348978419655004,0.5700580697894349,0.036308098992492134,0.1090655516526903
0.687125,0.687175,4.785154219103833,2.4419944950715804,1.7534522606353462,2.96837689802125,0.12004523694654949,0.9164657626988747,0.11772401525354183,1.0308272780919943
0.687175,0.6872250000000001,3.9850050413712936,2.8124154981333205,1.7824959628505985,2.2061147274824418,0.6570480117653953,1.1870724768996466,0.1347353747509348,0.20648490676753423
0.6872250000000001,0.6872750000000001,3.1501209553502716,2.8009425847689213,3.3483474487342475,1.5903880431215207,0.2263519478562532,0.8991233123757797,1.246738638184765,0.6846132606805314
0.6872750000000001,0.6873250000000001,1.8666194773266835,1.6580407535488355,2.101179739640515,0.5073210943348607,0.953760890144267,0.38423773811955814,1.90455015151155,0.4757467718748492
0.6873250000000001,0.6873750000000001,0.6571078139971135,2.2671725052783303,2.294800290974835,1.251433670137165,0.4051413019302792,0.7804156321007015,1.4363421389635478,0.9575946509800837
0.6873750000000001,0.6874250000000001,2.0110357128719443,1.2974790371608385,1.838330870298711,3.2735049763619153,1.4353698022441461,1.3548563442771688,1.350427751382715,1.1019254535360186
0.6874250000000001,0.6874750000000001,2.146481143350339,2.8848277388845105,1.732738915894083,3.811057908258666,0.8403403355932717,2.269409804273612,0.8094060829434507,0.2719650683704378
0.6874750000000001,0.687525,3.126331733527128,2.9210148436973324,1.4994715008214043,3.8908688317740814,1.5470893992304668,1.6333387093812108,0.8160864700337548,0.27556798375167535
0.687525,0.687575,4.153014486802841,1.4335514149374313,1.7220310425455139,3.30450351877228,0.292971932172431,0.11606749313388845,0.9600085512027146,0.8630326288914559
0.687575,0.687625,3.167032224946867,2.5324120601272684,2.1732809920146843,2.492079137429448,0.7463446278240476,1.274368316441233,0.4843493397498919,0.006662138325937326
0.687625,0.687675,2.2310330327403127,1.9807755836348377,2.8589981918171836,1.698158724675825,0.24028515065943098,1.855844218489904,1.2071587337927785,0.8435277333934176
0.687675,0.687725,3.3862827025828843,1.2592941144157606,4.347264258660296,1.8507457685249904,1.4580252249461172,1.0953359743775881,0.361611444728767,1.004368600058534
0.687725,0.687775,2.495928855524821,1.667513363610156,2.741860523825513,2.9937798260327253,2.3965405850116794,0.6650351036515395,2.0538555668017398,0.20049508823090878
0.687775,0.687825,0.6973237918815515,0.7338498512555812,0.6401581425542344,2.018283210958379,0.5006443809367334,0.3191326520928656,0.16153326273721064,1.2287588060374013
0.687825,0.687875,1.8523730828957028,0.9301424529451451,0.4102692741775177,2.124786615491833,0.7168844755190585,0.5260432218192781,0.0807908815258161,1.3410232516667397
0.687875,0.687925,2.1202452620559824,2.948240927205113,1.0558492741991967,3.095622507271981,0.4345224062060004,1.6012193519047848,0.7612919521658352,0.31767236757806894
0.687925,0.687975,2.4724859790694875,3.347059016221278,3.3277191780682274,2.706050970417482,0.8058167230105003,1.1808281741158306,1.6334691957721383,0.09297208843274614
0.687975,0.688025,1.7648067350517642,2.747820271108055,2.6332275173849977,3.3622541147855594,1.5517761443178653,0.549175075189538,2.3655276836894106,0.7846709364218839
0.688025,0.688075,1.464357844002365,3.261372981474551,2.5653197986020593,2.8924146804637116,1.235075205588572,0.007842987419240222,2.2939466630026497,1.2799251854292595
0.688075,0.688125,3.761735097453504,3.184052848697725,2.7772196997989247,2.4234227452401047,1.186573049600603,0.07365958876789662,2.070584555087071,0.7855642789103442
0.688125,0.688175,4.209336697847286,1.7446450478994806,1.0623631893235157,1.8884033294164204,0.7147595357403124,1.443609455344232,0.26296707726350776,1.3495242610488687
0.688175,0.6882250000000001,3.9863740890772856,1.9636413261321701,1.658985603768629,0.370698018365589,0.43574214279114454,1.5208963768731618,0.33237076330693593,0.2273259243375022
0.6882250000000001,0.6882750000000001,3.3735454792284827,1.6115028232607387,1.6265502620472312,0.7338794543936905,0.8538581030488878,1.4423927106051355,0.27689847841271453,0.48286915288931065
0.6882750000000001,0.6883250000000001,1.3280195229192893,2.4185574372757053,1.6698238286256792,2.2563097075205674,1.1912697008608542,1.656197158083384,0.22184294176166,0.9883865683232902
0.6883250000000001,0.6883750000000001,2.34037865973662,3.513660154745261,3.130580673668643,3.6484188624190166,1.6654798177459997,0.16161708602312883,1.1093240240944238,0.5392124151232678
0.6883750000000001,0.6884250000000001,4.141243679424588,2.556066014513781,2.9848028692491964,2.893873545158855,0.4396179503957762,0.716421088771765,0.8650149068992151,1.0088841540171563
0.6884250000000001,0.6884750000000001,3.63828152468714,3.1863246238057563,2.052097954331571,2.423508085588995,0.7259595333906804,1.0200543030904359,0.22606797371202803,0.26776330455693403
0.6884750000000001,0.688525,1.7752967742379946,2.141481175200804,2.1669378560509123,3.3630181281580294,1.2339133880590683,1.7408092945195783,0.27507205154471887,0.6945324453341883
0.688525,0.688575,2.3813812484885966,0.60857686787405,2.8943022472519906,3.2294878785421934,1.7356810315294748,0.06843697583880082,0.5222008981037425,0.7581154154026774
0.688575,0.688625,3.504947499504,2.489507816806876,3.0016538717886023,3.260353032248947,0.5513382130944254,2.051112282548663,0.40904235008543977,0.790650144084187
0.688625,0.688675,2.4348402208057682,4.557774684336402,1.4964157171787336,2.131439941283373,0.5766539007092402,0.12903242093635472,1.177617979766515,1.9806290266948765
0.688675,0.688725,3.2743305293126417,2.551916954760006,0.23608117106826718,1.86528266183618,1.461554383548956,2.243392116841522,0.15089128006801258,1.7000746203991928
0.688725,0.688775,3.7501374016975584,1.512203406493274,1.067154203688634,3.6137042075219648,0.960009902516487,1.147437807955427,1.0269191750759368,0.14292351109388246
0.688775,0.688825,3.768394261932869,1.4340772119882192,2.9645985274686546,3.7033314845067467,0.979254322938801,1.229790047807862,0.9731627570916814,0.04844806584365006
0.688825,0.688875,3.7434372711971236,1.177091107994256,3.3905741484710132,2.311629202582447,1.0055613010283606,0.9589029092632562,0.5241450270676437,1.4185349460678724
0.688875,0.688925,2.91273908160052,2.7273987551084558,3.502825111653157,1.1753570226065164,0.12992852526047513,0.6752648370225558,0.6424679314687354,0.2207989025316362
0.688925,0.688975,2.16877453348978,3.287816382775566,2.9775526097483125,0.7809835895663344,0.9141360154097606,0.08453278891046755,1.1961537642268827,0.636505001553929
0.688975,0.689025,1.0076983921631533,3.5655868398813424,3.2962037722793114,1.93552002807617,0.3097456990808045,0.37732855929725256,1.5320415817797024,1.8534932640039348
0.689025,0.689075,1.5288700733976592,2.845923923331577,2.55373056129667,3.052883304661959,0.8591088873075625,1.1359198805829005,2.3146770645676655,0.6756889547240075
0.689075,0.689125,3.6452085947991657,1.4845361433194668,2.0877914855382356,1.3128849657847332,1.3717077885530249,0.2991088406032728,1.823534154477533,1.1584303371965057
0.689125,0.689175,2.7047644806452897,1.498741484222664,4.275509943485636,0.11693764192407721,2.363022926161572,0.3140825846676917,0.48252358095749465,0.10220883113106471
0.689175,0.6892250000000001,1.4296076104321307,3.175691738889108,4.092697842165115,1.7905352713433589,0.9254524055562627,1.3202779575710508,0.6133030686540708,1.6951835190125244
